County_FIPS_x,County,state_FIPS,State,pop_Year,pop_Population,pop_merge_indicator,pov_poverty_rate_percent,pov_merge_indicator,minc_median_income_USD_2021,minc_merge_indicator,state_county,opioid_YEAR,opioid_State,opioid_County,opioid_morphine_equivalent_g,opioid_state_county_yr,opioid_merge_indicator,FIPS|YEAR,County_FIPS_y,mort_year,mort_overdose_deaths,mort_merge_indicator
13027,BROOKS,13,GA,2021,"16,276",both,23.5,both,"40,936",both,GA|BROOKS,2007,GA,BROOKS,8313.32733985425,GA|BROOKS|2007,both,13027|2007,,,,left_only
13027,BROOKS,13,GA,2021,"16,276",both,23.5,both,"40,936",both,GA|BROOKS,2008,GA,BROOKS,9502.463097096,GA|BROOKS|2008,both,13027|2008,,,,left_only
13027,BROOKS,13,GA,2021,"16,276",both,23.5,both,"40,936",both,GA|BROOKS,2009,GA,BROOKS,12687.6205147335,GA|BROOKS|2009,both,13027|2009,,,,left_only
13027,BROOKS,13,GA,2021,"16,276",both,23.5,both,"40,936",both,GA|BROOKS,2010,GA,BROOKS,15482.899235158,GA|BROOKS|2010,both,13027|2010,,,,left_only
13027,BROOKS,13,GA,2021,"16,276",both,23.5,both,"40,936",both,GA|BROOKS,2011,GA,BROOKS,23847.60488173,GA|BROOKS|2011,both,13027|2011,,,,left_only
13027,BROOKS,13,GA,2021,"16,276",both,23.5,both,"40,936",both,GA|BROOKS,2012,GA,BROOKS,25801.937866464,GA|BROOKS|2012,both,13027|2012,,,,left_only
13027,BROOKS,13,GA,2021,"16,276",both,23.5,both,"40,936",both,GA|BROOKS,2013,GA,BROOKS,12457.210016228999,GA|BROOKS|2013,both,13027|2013,,,,left_only
13027,BROOKS,13,GA,2021,"16,276",both,23.5,both,"40,936",both,GA|BROOKS,2014,GA,BROOKS,10628.179887463999,GA|BROOKS|2014,both,13027|2014,,,,left_only
13027,BROOKS,13,GA,2021,"16,276",both,23.5,both,"40,936",both,GA|BROOKS,2015,GA,BROOKS,10091.073330120998,GA|BROOKS|2015,both,13027|2015,,,,left_only
13029,BRYAN,13,GA,2021,"46,974",both,8.1,both,"87,334",both,GA|BRYAN,2006,GA,BRYAN,23866.1336297865,GA|BRYAN|2006,both,13029|2006,,,,left_only
13029,BRYAN,13,GA,2021,"46,974",both,8.1,both,"87,334",both,GA|BRYAN,2007,GA,BRYAN,24934.671425366,GA|BRYAN|2007,both,13029|2007,,,,left_only
13029,BRYAN,13,GA,2021,"46,974",both,8.1,both,"87,334",both,GA|BRYAN,2008,GA,BRYAN,24983.090475515248,GA|BRYAN|2008,both,13029|2008,,,,left_only
13029,BRYAN,13,GA,2021,"46,974",both,8.1,both,"87,334",both,GA|BRYAN,2009,GA,BRYAN,30876.74443892,GA|BRYAN|2009,both,13029|2009,,,,left_only
13029,BRYAN,13,GA,2021,"46,974",both,8.1,both,"87,334",both,GA|BRYAN,2010,GA,BRYAN,38881.4647700495,GA|BRYAN|2010,both,13029|2010,,,,left_only
13029,BRYAN,13,GA,2021,"46,974",both,8.1,both,"87,334",both,GA|BRYAN,2011,GA,BRYAN,45353.7024435905,GA|BRYAN|2011,both,13029|2011,,,,left_only
13029,BRYAN,13,GA,2021,"46,974",both,8.1,both,"87,334",both,GA|BRYAN,2012,GA,BRYAN,51489.5452750545,GA|BRYAN|2012,both,13029|2012,,,,left_only
13029,BRYAN,13,GA,2021,"46,974",both,8.1,both,"87,334",both,GA|BRYAN,2013,GA,BRYAN,52247.611394165,GA|BRYAN|2013,both,13029|2013,,,,left_only
13029,BRYAN,13,GA,2021,"46,974",both,8.1,both,"87,334",both,GA|BRYAN,2014,GA,BRYAN,53051.9726410465,GA|BRYAN|2014,both,13029|2014,,,,left_only
13029,BRYAN,13,GA,2021,"46,974",both,8.1,both,"87,334",both,GA|BRYAN,2015,GA,BRYAN,54334.21282881,GA|BRYAN|2015,both,13029|2015,,,,left_only
13031,BULLOCH,13,GA,2021,"80,671",both,21.3,both,"53,105",both,GA|BULLOCH,2006,GA,BULLOCH,25834.7262930035,GA|BULLOCH|2006,both,13031|2006,,,,left_only
13031,BULLOCH,13,GA,2021,"80,671",both,21.3,both,"53,105",both,GA|BULLOCH,2007,GA,BULLOCH,33406.0712527782,GA|BULLOCH|2007,both,13031|2007,,,,left_only
13031,BULLOCH,13,GA,2021,"80,671",both,21.3,both,"53,105",both,GA|BULLOCH,2008,GA,BULLOCH,37710.0599193658,GA|BULLOCH|2008,both,13031|2008,,,,left_only
13031,BULLOCH,13,GA,2021,"80,671",both,21.3,both,"53,105",both,GA|BULLOCH,2009,GA,BULLOCH,40851.10780113425,GA|BULLOCH|2009,both,13031|2009,,,,left_only
13031,BULLOCH,13,GA,2021,"80,671",both,21.3,both,"53,105",both,GA|BULLOCH,2010,GA,BULLOCH,47120.533647157,GA|BULLOCH|2010,both,13031|2010,,,,left_only
13031,BULLOCH,13,GA,2021,"80,671",both,21.3,both,"53,105",both,GA|BULLOCH,2011,GA,BULLOCH,51647.737214217,GA|BULLOCH|2011,both,13031|2011,,,,left_only
13031,BULLOCH,13,GA,2021,"80,671",both,21.3,both,"53,105",both,GA|BULLOCH,2012,GA,BULLOCH,59767.746441052,GA|BULLOCH|2012,both,13031|2012,,,,left_only
13031,BULLOCH,13,GA,2021,"80,671",both,21.3,both,"53,105",both,GA|BULLOCH,2013,GA,BULLOCH,63747.1785219995,GA|BULLOCH|2013,both,13031|2013,,,,left_only
13031,BULLOCH,13,GA,2021,"80,671",both,21.3,both,"53,105",both,GA|BULLOCH,2014,GA,BULLOCH,72512.624303826,GA|BULLOCH|2014,both,13031|2014,,,,left_only
13031,BULLOCH,13,GA,2021,"80,671",both,21.3,both,"53,105",both,GA|BULLOCH,2015,GA,BULLOCH,78356.649202485,GA|BULLOCH|2015,both,13031|2015,,,,left_only
13033,BURKE,13,GA,2021,"24,362",both,20.7,both,"46,977",both,GA|BURKE,2006,GA,BURKE,7309.427371534,GA|BURKE|2006,both,13033|2006,,,,left_only
13033,BURKE,13,GA,2021,"24,362",both,20.7,both,"46,977",both,GA|BURKE,2007,GA,BURKE,8080.8998505885,GA|BURKE|2007,both,13033|2007,,,,left_only
13033,BURKE,13,GA,2021,"24,362",both,20.7,both,"46,977",both,GA|BURKE,2008,GA,BURKE,8416.722979024,GA|BURKE|2008,both,13033|2008,,,,left_only
13033,BURKE,13,GA,2021,"24,362",both,20.7,both,"46,977",both,GA|BURKE,2009,GA,BURKE,8409.2227155825,GA|BURKE|2009,both,13033|2009,,,,left_only
13033,BURKE,13,GA,2021,"24,362",both,20.7,both,"46,977",both,GA|BURKE,2010,GA,BURKE,10765.736447625999,GA|BURKE|2010,both,13033|2010,,,,left_only
13033,BURKE,13,GA,2021,"24,362",both,20.7,both,"46,977",both,GA|BURKE,2011,GA,BURKE,10297.52316205,GA|BURKE|2011,both,13033|2011,,,,left_only
13033,BURKE,13,GA,2021,"24,362",both,20.7,both,"46,977",both,GA|BURKE,2012,GA,BURKE,10903.091501547,GA|BURKE|2012,both,13033|2012,,,,left_only
13033,BURKE,13,GA,2021,"24,362",both,20.7,both,"46,977",both,GA|BURKE,2013,GA,BURKE,11808.224391212,GA|BURKE|2013,both,13033|2013,,,,left_only
13033,BURKE,13,GA,2021,"24,362",both,20.7,both,"46,977",both,GA|BURKE,2014,GA,BURKE,12676.586951852,GA|BURKE|2014,both,13033|2014,,,,left_only
13033,BURKE,13,GA,2021,"24,362",both,20.7,both,"46,977",both,GA|BURKE,2015,GA,BURKE,13002.318015118999,GA|BURKE|2015,both,13033|2015,,,,left_only
13035,BUTTS,13,GA,2021,"26,164",both,14.0,both,"61,471",both,GA|BUTTS,2006,GA,BUTTS,26890.64276938525,GA|BUTTS|2006,both,13035|2006,,,,left_only
13035,BUTTS,13,GA,2021,"26,164",both,14.0,both,"61,471",both,GA|BUTTS,2007,GA,BUTTS,34313.95312456725,GA|BUTTS|2007,both,13035|2007,,,,left_only
13035,BUTTS,13,GA,2021,"26,164",both,14.0,both,"61,471",both,GA|BUTTS,2008,GA,BUTTS,40452.1375561252,GA|BUTTS|2008,both,13035|2008,,,,left_only
13035,BUTTS,13,GA,2021,"26,164",both,14.0,both,"61,471",both,GA|BUTTS,2009,GA,BUTTS,42638.6062836095,GA|BUTTS|2009,both,13035|2009,,,,left_only
13035,BUTTS,13,GA,2021,"26,164",both,14.0,both,"61,471",both,GA|BUTTS,2010,GA,BUTTS,51460.2441869165,GA|BUTTS|2010,both,13035|2010,,,,left_only
13035,BUTTS,13,GA,2021,"26,164",both,14.0,both,"61,471",both,GA|BUTTS,2011,GA,BUTTS,58842.2728951065,GA|BUTTS|2011,both,13035|2011,,,,left_only
13035,BUTTS,13,GA,2021,"26,164",both,14.0,both,"61,471",both,GA|BUTTS,2012,GA,BUTTS,60274.8540948295,GA|BUTTS|2012,both,13035|2012,,,,left_only
13035,BUTTS,13,GA,2021,"26,164",both,14.0,both,"61,471",both,GA|BUTTS,2013,GA,BUTTS,55276.672556961996,GA|BUTTS|2013,both,13035|2013,,,,left_only
13035,BUTTS,13,GA,2021,"26,164",both,14.0,both,"61,471",both,GA|BUTTS,2014,GA,BUTTS,52808.525904584,GA|BUTTS|2014,both,13035|2014,,,,left_only
13035,BUTTS,13,GA,2021,"26,164",both,14.0,both,"61,471",both,GA|BUTTS,2015,GA,BUTTS,51587.540931822004,GA|BUTTS|2015,both,13035|2015,,,,left_only
13037,CALHOUN,13,GA,2021,"5,541",both,34.0,both,"38,232",both,GA|CALHOUN,2006,GA,CALHOUN,1290.4828832985,GA|CALHOUN|2006,both,13037|2006,,,,left_only
13037,CALHOUN,13,GA,2021,"5,541",both,34.0,both,"38,232",both,GA|CALHOUN,2007,GA,CALHOUN,1158.3665517905,GA|CALHOUN|2007,both,13037|2007,,,,left_only
13037,CALHOUN,13,GA,2021,"5,541",both,34.0,both,"38,232",both,GA|CALHOUN,2008,GA,CALHOUN,1083.099469114,GA|CALHOUN|2008,both,13037|2008,,,,left_only
13037,CALHOUN,13,GA,2021,"5,541",both,34.0,both,"38,232",both,GA|CALHOUN,2009,GA,CALHOUN,1293.4677385395,GA|CALHOUN|2009,both,13037|2009,,,,left_only
13037,CALHOUN,13,GA,2021,"5,541",both,34.0,both,"38,232",both,GA|CALHOUN,2010,GA,CALHOUN,1520.151251981,GA|CALHOUN|2010,both,13037|2010,,,,left_only
13037,CALHOUN,13,GA,2021,"5,541",both,34.0,both,"38,232",both,GA|CALHOUN,2011,GA,CALHOUN,1980.9409232174999,GA|CALHOUN|2011,both,13037|2011,,,,left_only
13037,CALHOUN,13,GA,2021,"5,541",both,34.0,both,"38,232",both,GA|CALHOUN,2012,GA,CALHOUN,1795.5900085955,GA|CALHOUN|2012,both,13037|2012,,,,left_only
13037,CALHOUN,13,GA,2021,"5,541",both,34.0,both,"38,232",both,GA|CALHOUN,2013,GA,CALHOUN,2021.5450866945,GA|CALHOUN|2013,both,13037|2013,,,,left_only
13037,CALHOUN,13,GA,2021,"5,541",both,34.0,both,"38,232",both,GA|CALHOUN,2014,GA,CALHOUN,1741.601989672,GA|CALHOUN|2014,both,13037|2014,,,,left_only
13037,CALHOUN,13,GA,2021,"5,541",both,34.0,both,"38,232",both,GA|CALHOUN,2015,GA,CALHOUN,1584.5798608139996,GA|CALHOUN|2015,both,13037|2015,,,,left_only
13039,CAMDEN,13,GA,2021,"55,786",both,11.8,both,"63,482",both,GA|CAMDEN,2006,GA,CAMDEN,55474.90603093155,GA|CAMDEN|2006,both,13039|2006,,,,left_only
13039,CAMDEN,13,GA,2021,"55,786",both,11.8,both,"63,482",both,GA|CAMDEN,2007,GA,CAMDEN,62434.9879923755,GA|CAMDEN|2007,both,13039|2007,,,,left_only
13039,CAMDEN,13,GA,2021,"55,786",both,11.8,both,"63,482",both,GA|CAMDEN,2008,GA,CAMDEN,53656.9941990092,GA|CAMDEN|2008,both,13039|2008,,,,left_only
13039,CAMDEN,13,GA,2021,"55,786",both,11.8,both,"63,482",both,GA|CAMDEN,2009,GA,CAMDEN,46539.5031036355,GA|CAMDEN|2009,both,13039|2009,,,,left_only
13039,CAMDEN,13,GA,2021,"55,786",both,11.8,both,"63,482",both,GA|CAMDEN,2010,GA,CAMDEN,52372.841361376246,GA|CAMDEN|2010,both,13039|2010,,,,left_only
13039,CAMDEN,13,GA,2021,"55,786",both,11.8,both,"63,482",both,GA|CAMDEN,2011,GA,CAMDEN,58173.837921057246,GA|CAMDEN|2011,both,13039|2011,13039,2011.0,10.0,both
13039,CAMDEN,13,GA,2021,"55,786",both,11.8,both,"63,482",both,GA|CAMDEN,2012,GA,CAMDEN,58985.0688874885,GA|CAMDEN|2012,both,13039|2012,,,,left_only
13039,CAMDEN,13,GA,2021,"55,786",both,11.8,both,"63,482",both,GA|CAMDEN,2013,GA,CAMDEN,61781.4136805975,GA|CAMDEN|2013,both,13039|2013,,,,left_only
13039,CAMDEN,13,GA,2021,"55,786",both,11.8,both,"63,482",both,GA|CAMDEN,2014,GA,CAMDEN,58645.1315654235,GA|CAMDEN|2014,both,13039|2014,,,,left_only
13039,CAMDEN,13,GA,2021,"55,786",both,11.8,both,"63,482",both,GA|CAMDEN,2015,GA,CAMDEN,52980.079289328,GA|CAMDEN|2015,both,13039|2015,,,,left_only
13043,CANDLER,13,GA,2021,"10,947",both,22.0,both,"41,593",both,GA|CANDLER,2006,GA,CANDLER,7140.3476563345,GA|CANDLER|2006,both,13043|2006,,,,left_only
13043,CANDLER,13,GA,2021,"10,947",both,22.0,both,"41,593",both,GA|CANDLER,2007,GA,CANDLER,7743.59243253525,GA|CANDLER|2007,both,13043|2007,,,,left_only
13043,CANDLER,13,GA,2021,"10,947",both,22.0,both,"41,593",both,GA|CANDLER,2008,GA,CANDLER,7656.63959976775,GA|CANDLER|2008,both,13043|2008,,,,left_only
13043,CANDLER,13,GA,2021,"10,947",both,22.0,both,"41,593",both,GA|CANDLER,2009,GA,CANDLER,9169.77567122575,GA|CANDLER|2009,both,13043|2009,,,,left_only
13043,CANDLER,13,GA,2021,"10,947",both,22.0,both,"41,593",both,GA|CANDLER,2010,GA,CANDLER,11287.22165920075,GA|CANDLER|2010,both,13043|2010,,,,left_only
13043,CANDLER,13,GA,2021,"10,947",both,22.0,both,"41,593",both,GA|CANDLER,2011,GA,CANDLER,10249.576239042999,GA|CANDLER|2011,both,13043|2011,,,,left_only
13043,CANDLER,13,GA,2021,"10,947",both,22.0,both,"41,593",both,GA|CANDLER,2012,GA,CANDLER,15102.966720957,GA|CANDLER|2012,both,13043|2012,,,,left_only
13043,CANDLER,13,GA,2021,"10,947",both,22.0,both,"41,593",both,GA|CANDLER,2013,GA,CANDLER,15558.00099589,GA|CANDLER|2013,both,13043|2013,,,,left_only
13043,CANDLER,13,GA,2021,"10,947",both,22.0,both,"41,593",both,GA|CANDLER,2014,GA,CANDLER,23942.052440347998,GA|CANDLER|2014,both,13043|2014,,,,left_only
13043,CANDLER,13,GA,2021,"10,947",both,22.0,both,"41,593",both,GA|CANDLER,2015,GA,CANDLER,20744.886159419,GA|CANDLER|2015,both,13043|2015,,,,left_only
13045,CARROLL,13,GA,2021,"121,595",both,16.3,both,"59,894",both,GA|CARROLL,2006,GA,CARROLL,135833.82760398954,GA|CARROLL|2006,both,13045|2006,13045,2006.0,14.0,both
13045,CARROLL,13,GA,2021,"121,595",both,16.3,both,"59,894",both,GA|CARROLL,2007,GA,CARROLL,145355.35279965473,GA|CARROLL|2007,both,13045|2007,13045,2007.0,22.0,both
13045,CARROLL,13,GA,2021,"121,595",both,16.3,both,"59,894",both,GA|CARROLL,2008,GA,CARROLL,148435.14022158895,GA|CARROLL|2008,both,13045|2008,13045,2008.0,24.0,both
13045,CARROLL,13,GA,2021,"121,595",both,16.3,both,"59,894",both,GA|CARROLL,2009,GA,CARROLL,165810.046142993,GA|CARROLL|2009,both,13045|2009,13045,2009.0,26.0,both
13045,CARROLL,13,GA,2021,"121,595",both,16.3,both,"59,894",both,GA|CARROLL,2010,GA,CARROLL,172031.651345978,GA|CARROLL|2010,both,13045|2010,13045,2010.0,17.0,both
13045,CARROLL,13,GA,2021,"121,595",both,16.3,both,"59,894",both,GA|CARROLL,2011,GA,CARROLL,177171.667752484,GA|CARROLL|2011,both,13045|2011,13045,2011.0,22.0,both
13045,CARROLL,13,GA,2021,"121,595",both,16.3,both,"59,894",both,GA|CARROLL,2012,GA,CARROLL,178896.8981957115,GA|CARROLL|2012,both,13045|2012,13045,2012.0,13.0,both
13045,CARROLL,13,GA,2021,"121,595",both,16.3,both,"59,894",both,GA|CARROLL,2013,GA,CARROLL,174754.7973751565,GA|CARROLL|2013,both,13045|2013,13045,2013.0,16.0,both
13045,CARROLL,13,GA,2021,"121,595",both,16.3,both,"59,894",both,GA|CARROLL,2014,GA,CARROLL,175246.7433178835,GA|CARROLL|2014,both,13045|2014,13045,2014.0,17.0,both
13045,CARROLL,13,GA,2021,"121,595",both,16.3,both,"59,894",both,GA|CARROLL,2015,GA,CARROLL,181006.337972271,GA|CARROLL|2015,both,13045|2015,13045,2015.0,18.0,both
13047,CATOOSA,13,GA,2021,"68,436",both,11.6,both,"64,245",both,GA|CATOOSA,2006,GA,CATOOSA,64530.0581970911,GA|CATOOSA|2006,both,13047|2006,13047,2006.0,10.0,both
13047,CATOOSA,13,GA,2021,"68,436",both,11.6,both,"64,245",both,GA|CATOOSA,2007,GA,CATOOSA,63479.7938695466,GA|CATOOSA|2007,both,13047|2007,,,,left_only
13047,CATOOSA,13,GA,2021,"68,436",both,11.6,both,"64,245",both,GA|CATOOSA,2008,GA,CATOOSA,245389.995398663,GA|CATOOSA|2008,both,13047|2008,13047,2008.0,11.0,both
13047,CATOOSA,13,GA,2021,"68,436",both,11.6,both,"64,245",both,GA|CATOOSA,2009,GA,CATOOSA,63351.38217796175,GA|CATOOSA|2009,both,13047|2009,,,,left_only
13047,CATOOSA,13,GA,2021,"68,436",both,11.6,both,"64,245",both,GA|CATOOSA,2010,GA,CATOOSA,77169.671042859,GA|CATOOSA|2010,both,13047|2010,,,,left_only
13047,CATOOSA,13,GA,2021,"68,436",both,11.6,both,"64,245",both,GA|CATOOSA,2011,GA,CATOOSA,107148.5015870445,GA|CATOOSA|2011,both,13047|2011,13047,2011.0,10.0,both
13047,CATOOSA,13,GA,2021,"68,436",both,11.6,both,"64,245",both,GA|CATOOSA,2012,GA,CATOOSA,238726.3418905185,GA|CATOOSA|2012,both,13047|2012,13047,2012.0,20.0,both
13047,CATOOSA,13,GA,2021,"68,436",both,11.6,both,"64,245",both,GA|CATOOSA,2013,GA,CATOOSA,364256.557788875,GA|CATOOSA|2013,both,13047|2013,,,,left_only
13047,CATOOSA,13,GA,2021,"68,436",both,11.6,both,"64,245",both,GA|CATOOSA,2014,GA,CATOOSA,389468.02115845,GA|CATOOSA|2014,both,13047|2014,13047,2014.0,12.0,both
13047,CATOOSA,13,GA,2021,"68,436",both,11.6,both,"64,245",both,GA|CATOOSA,2015,GA,CATOOSA,396395.700144628,GA|CATOOSA|2015,both,13047|2015,13047,2015.0,12.0,both
13049,CHARLTON,13,GA,2021,"12,820",both,24.6,both,"47,229",both,GA|CHARLTON,2006,GA,CHARLTON,4628.8020558495,GA|CHARLTON|2006,both,13049|2006,,,,left_only
13049,CHARLTON,13,GA,2021,"12,820",both,24.6,both,"47,229",both,GA|CHARLTON,2007,GA,CHARLTON,3791.003125582,GA|CHARLTON|2007,both,13049|2007,,,,left_only
13049,CHARLTON,13,GA,2021,"12,820",both,24.6,both,"47,229",both,GA|CHARLTON,2008,GA,CHARLTON,3818.8003212415,GA|CHARLTON|2008,both,13049|2008,,,,left_only
13049,CHARLTON,13,GA,2021,"12,820",both,24.6,both,"47,229",both,GA|CHARLTON,2009,GA,CHARLTON,4079.7519955449998,GA|CHARLTON|2009,both,13049|2009,,,,left_only
13049,CHARLTON,13,GA,2021,"12,820",both,24.6,both,"47,229",both,GA|CHARLTON,2010,GA,CHARLTON,6684.1733293465,GA|CHARLTON|2010,both,13049|2010,,,,left_only
13049,CHARLTON,13,GA,2021,"12,820",both,24.6,both,"47,229",both,GA|CHARLTON,2011,GA,CHARLTON,6986.4820670985,GA|CHARLTON|2011,both,13049|2011,,,,left_only
13049,CHARLTON,13,GA,2021,"12,820",both,24.6,both,"47,229",both,GA|CHARLTON,2012,GA,CHARLTON,7175.602264019,GA|CHARLTON|2012,both,13049|2012,,,,left_only
13049,CHARLTON,13,GA,2021,"12,820",both,24.6,both,"47,229",both,GA|CHARLTON,2013,GA,CHARLTON,7058.2024426845,GA|CHARLTON|2013,both,13049|2013,,,,left_only
13049,CHARLTON,13,GA,2021,"12,820",both,24.6,both,"47,229",both,GA|CHARLTON,2014,GA,CHARLTON,7171.8258806389995,GA|CHARLTON|2014,both,13049|2014,,,,left_only
13049,CHARLTON,13,GA,2021,"12,820",both,24.6,both,"47,229",both,GA|CHARLTON,2015,GA,CHARLTON,7690.470612961,GA|CHARLTON|2015,both,13049|2015,,,,left_only
13051,CHATHAM,13,GA,2021,"295,690",both,15.5,both,"61,527",both,GA|CHATHAM,2006,GA,CHATHAM,1597857.2714519445,GA|CHATHAM|2006,both,13051|2006,13051,2006.0,18.0,both
13051,CHATHAM,13,GA,2021,"295,690",both,15.5,both,"61,527",both,GA|CHATHAM,2007,GA,CHATHAM,782867.7965418599,GA|CHATHAM|2007,both,13051|2007,13051,2007.0,26.0,both
13051,CHATHAM,13,GA,2021,"295,690",both,15.5,both,"61,527",both,GA|CHATHAM,2008,GA,CHATHAM,654228.5205727784,GA|CHATHAM|2008,both,13051|2008,13051,2008.0,17.0,both
13051,CHATHAM,13,GA,2021,"295,690",both,15.5,both,"61,527",both,GA|CHATHAM,2009,GA,CHATHAM,1011431.9945726929,GA|CHATHAM|2009,both,13051|2009,13051,2009.0,16.0,both
13051,CHATHAM,13,GA,2021,"295,690",both,15.5,both,"61,527",both,GA|CHATHAM,2010,GA,CHATHAM,1297732.4316179135,GA|CHATHAM|2010,both,13051|2010,13051,2010.0,23.0,both
13051,CHATHAM,13,GA,2021,"295,690",both,15.5,both,"61,527",both,GA|CHATHAM,2011,GA,CHATHAM,1118505.4559232865,GA|CHATHAM|2011,both,13051|2011,13051,2011.0,22.0,both
13051,CHATHAM,13,GA,2021,"295,690",both,15.5,both,"61,527",both,GA|CHATHAM,2012,GA,CHATHAM,1493970.6323760091,GA|CHATHAM|2012,both,13051|2012,13051,2012.0,23.0,both
13051,CHATHAM,13,GA,2021,"295,690",both,15.5,both,"61,527",both,GA|CHATHAM,2013,GA,CHATHAM,2691749.4232452298,GA|CHATHAM|2013,both,13051|2013,13051,2013.0,28.0,both
13051,CHATHAM,13,GA,2021,"295,690",both,15.5,both,"61,527",both,GA|CHATHAM,2014,GA,CHATHAM,2212589.638455534,GA|CHATHAM|2014,both,13051|2014,13051,2014.0,21.0,both
13051,CHATHAM,13,GA,2021,"295,690",both,15.5,both,"61,527",both,GA|CHATHAM,2015,GA,CHATHAM,1901699.4026259268,GA|CHATHAM|2015,both,13051|2015,13051,2015.0,24.0,both
13055,CHATTOOGA,13,GA,2021,"24,844",both,20.2,both,"42,974",both,GA|CHATTOOGA,2006,GA,CHATTOOGA,16568.1642395135,GA|CHATTOOGA|2006,both,13055|2006,,,,left_only
13055,CHATTOOGA,13,GA,2021,"24,844",both,20.2,both,"42,974",both,GA|CHATTOOGA,2007,GA,CHATTOOGA,18025.24299107925,GA|CHATTOOGA|2007,both,13055|2007,,,,left_only
13055,CHATTOOGA,13,GA,2021,"24,844",both,20.2,both,"42,974",both,GA|CHATTOOGA,2008,GA,CHATTOOGA,18297.8274383435,GA|CHATTOOGA|2008,both,13055|2008,,,,left_only
13055,CHATTOOGA,13,GA,2021,"24,844",both,20.2,both,"42,974",both,GA|CHATTOOGA,2009,GA,CHATTOOGA,20611.091160661,GA|CHATTOOGA|2009,both,13055|2009,,,,left_only
13055,CHATTOOGA,13,GA,2021,"24,844",both,20.2,both,"42,974",both,GA|CHATTOOGA,2010,GA,CHATTOOGA,21515.5219146185,GA|CHATTOOGA|2010,both,13055|2010,,,,left_only
13055,CHATTOOGA,13,GA,2021,"24,844",both,20.2,both,"42,974",both,GA|CHATTOOGA,2011,GA,CHATTOOGA,23095.13831073675,GA|CHATTOOGA|2011,both,13055|2011,,,,left_only
13055,CHATTOOGA,13,GA,2021,"24,844",both,20.2,both,"42,974",both,GA|CHATTOOGA,2012,GA,CHATTOOGA,24430.11347998,GA|CHATTOOGA|2012,both,13055|2012,,,,left_only
13055,CHATTOOGA,13,GA,2021,"24,844",both,20.2,both,"42,974",both,GA|CHATTOOGA,2013,GA,CHATTOOGA,22458.851583533,GA|CHATTOOGA|2013,both,13055|2013,,,,left_only
13055,CHATTOOGA,13,GA,2021,"24,844",both,20.2,both,"42,974",both,GA|CHATTOOGA,2014,GA,CHATTOOGA,23149.511899611498,GA|CHATTOOGA|2014,both,13055|2014,,,,left_only
13055,CHATTOOGA,13,GA,2021,"24,844",both,20.2,both,"42,974",both,GA|CHATTOOGA,2015,GA,CHATTOOGA,22544.165076278,GA|CHATTOOGA|2015,both,13055|2015,,,,left_only
13057,CHEROKEE,13,GA,2021,"274,732",both,7.0,both,"96,997",both,GA|CHEROKEE,2006,GA,CHEROKEE,89605.4624521417,GA|CHEROKEE|2006,both,13057|2006,13057,2006.0,12.0,both
13057,CHEROKEE,13,GA,2021,"274,732",both,7.0,both,"96,997",both,GA|CHEROKEE,2007,GA,CHEROKEE,110916.8838491614,GA|CHEROKEE|2007,both,13057|2007,13057,2007.0,22.0,both
13057,CHEROKEE,13,GA,2021,"274,732",both,7.0,both,"96,997",both,GA|CHEROKEE,2008,GA,CHEROKEE,124328.87018907249,GA|CHEROKEE|2008,both,13057|2008,13057,2008.0,16.0,both
13057,CHEROKEE,13,GA,2021,"274,732",both,7.0,both,"96,997",both,GA|CHEROKEE,2009,GA,CHEROKEE,142205.385048958,GA|CHEROKEE|2009,both,13057|2009,13057,2009.0,20.0,both
13057,CHEROKEE,13,GA,2021,"274,732",both,7.0,both,"96,997",both,GA|CHEROKEE,2010,GA,CHEROKEE,160281.5778705735,GA|CHEROKEE|2010,both,13057|2010,13057,2010.0,26.0,both
13057,CHEROKEE,13,GA,2021,"274,732",both,7.0,both,"96,997",both,GA|CHEROKEE,2011,GA,CHEROKEE,190422.32341178023,GA|CHEROKEE|2011,both,13057|2011,13057,2011.0,19.0,both
13057,CHEROKEE,13,GA,2021,"274,732",both,7.0,both,"96,997",both,GA|CHEROKEE,2012,GA,CHEROKEE,176555.96732722624,GA|CHEROKEE|2012,both,13057|2012,13057,2012.0,20.0,both
13057,CHEROKEE,13,GA,2021,"274,732",both,7.0,both,"96,997",both,GA|CHEROKEE,2013,GA,CHEROKEE,178136.14783806776,GA|CHEROKEE|2013,both,13057|2013,13057,2013.0,28.0,both
13057,CHEROKEE,13,GA,2021,"274,732",both,7.0,both,"96,997",both,GA|CHEROKEE,2014,GA,CHEROKEE,194881.919198221,GA|CHEROKEE|2014,both,13057|2014,13057,2014.0,35.0,both
13057,CHEROKEE,13,GA,2021,"274,732",both,7.0,both,"96,997",both,GA|CHEROKEE,2015,GA,CHEROKEE,209526.190252428,GA|CHEROKEE|2015,both,13057|2015,13057,2015.0,50.0,both
13059,CLARKE,13,GA,2021,"129,206",both,21.5,both,"49,145",both,GA|CLARKE,2006,GA,CLARKE,740198957.4939835,GA|CLARKE|2006,both,13059|2006,,,,left_only
13059,CLARKE,13,GA,2021,"129,206",both,21.5,both,"49,145",both,GA|CLARKE,2007,GA,CLARKE,34624818.16051929,GA|CLARKE|2007,both,13059|2007,,,,left_only
