County_FIPS_x,County,state_FIPS,State,pop_Year,pop_Population,pop_merge_indicator,pov_poverty_rate_percent,pov_merge_indicator,minc_median_income_USD_2021,minc_merge_indicator,state_county,opioid_YEAR,opioid_State,opioid_County,opioid_morphine_equivalent_g,opioid_state_county_yr,opioid_merge_indicator,FIPS|YEAR,County_FIPS_y,mort_year,mort_overdose_deaths,mort_merge_indicator,predicted_overdose_deaths_stochastic,_merge,pop_log_population,grams_morphine_per_cap,overdose_deaths_per_cap
01017,CHAMBERS,01,AL,2021,34488,both,19.7,both,"45,447",both,AL|CHAMBERS,2012,AL,CHAMBERS,20631.3726975,AL|CHAMBERS|2012,both,01017|2012,,,14.21847145644837,Random Forest Predicted Values,14.21847145644837,both,10.448366716426971,0.5982188789578984,0.0004059382973787984
01017,CHAMBERS,01,AL,2021,34488,both,19.7,both,"45,447",both,AL|CHAMBERS,2013,AL,CHAMBERS,19613.9312288625,AL|CHAMBERS|2013,both,01017|2013,,,14.933455637570631,Random Forest Predicted Values,14.933455637570631,both,10.448366716426971,0.5687175605678062,0.0004059382973787984
01017,CHAMBERS,01,AL,2021,34488,both,19.7,both,"45,447",both,AL|CHAMBERS,2014,AL,CHAMBERS,19118.1522193125,AL|CHAMBERS|2014,both,01017|2014,,,13.05530669012186,Random Forest Predicted Values,13.05530669012186,both,10.448366716426971,0.5543421543526008,0.00037694270470888425
01017,CHAMBERS,01,AL,2021,34488,both,19.7,both,"45,447",both,AL|CHAMBERS,2015,AL,CHAMBERS,18318.493152,AL|CHAMBERS|2015,both,01017|2015,,,14.46964576072801,Random Forest Predicted Values,14.46964576072801,both,10.448366716426971,0.5311555657620042,0.0004059382973787984
01019,CHEROKEE,01,AL,2021,25074,both,18.2,both,"46,365",both,AL|CHEROKEE,2006,AL,CHEROKEE,10096.068205,AL|CHEROKEE|2006,both,01019|2006,,,10.63276550103638,Random Forest Predicted Values,10.63276550103638,both,10.129586731675971,0.4026508815904921,0.0003988194942968812
01019,CHEROKEE,01,AL,2021,25074,both,18.2,both,"46,365",both,AL|CHEROKEE,2007,AL,CHEROKEE,13339.2003893,AL|CHEROKEE|2007,both,01019|2007,,,9.599666278482706,Random Forest Predicted Values,9.599666278482706,both,10.129586731675971,0.5319933153585388,0.0003589375448671931
01019,CHEROKEE,01,AL,2021,25074,both,18.2,both,"46,365",both,AL|CHEROKEE,2008,AL,CHEROKEE,14372.506067475,AL|CHEROKEE|2008,both,01019|2008,,,10.632518790519216,Random Forest Predicted Values,10.632518790519216,both,10.129586731675971,0.5732035601609237,0.0003988194942968812
01019,CHEROKEE,01,AL,2021,25074,both,18.2,both,"46,365",both,AL|CHEROKEE,2009,AL,CHEROKEE,16395.0686520375,AL|CHEROKEE|2009,both,01019|2009,,,11.839948523288493,Random Forest Predicted Values,11.839948523288493,both,10.129586731675971,0.6538672988768245,0.0004387014437265694
01019,CHEROKEE,01,AL,2021,25074,both,18.2,both,"46,365",both,AL|CHEROKEE,2010,AL,CHEROKEE,18188.3296763625,AL|CHEROKEE|2010,both,01019|2010,,,10.224903179533337,Random Forest Predicted Values,10.224903179533337,both,10.129586731675971,0.725386044363185,0.0003988194942968812
01019,CHEROKEE,01,AL,2021,25074,both,18.2,both,"46,365",both,AL|CHEROKEE,2011,AL,CHEROKEE,21114.7308975,AL|CHEROKEE|2011,both,01019|2011,,,11.867251831474471,Random Forest Predicted Values,11.867251831474471,both,10.129586731675971,0.8420966298755683,0.0004387014437265694
01019,CHEROKEE,01,AL,2021,25074,both,18.2,both,"46,365",both,AL|CHEROKEE,2012,AL,CHEROKEE,23009.08758,AL|CHEROKEE|2012,both,01019|2012,,,7.573371565686573,Random Forest Predicted Values,7.573371565686573,both,10.129586731675971,0.9176472672888251,0.00027917364600781687
01019,CHEROKEE,01,AL,2021,25074,both,18.2,both,"46,365",both,AL|CHEROKEE,2013,AL,CHEROKEE,23099.61432,AL|CHEROKEE|2013,both,01019|2013,,,11.105075619906373,Random Forest Predicted Values,11.105075619906373,both,10.129586731675971,0.9212576501555396,0.0004387014437265694
01019,CHEROKEE,01,AL,2021,25074,both,18.2,both,"46,365",both,AL|CHEROKEE,2014,AL,CHEROKEE,23020.0455788625,AL|CHEROKEE|2014,both,01019|2014,,,10.350991466523736,Random Forest Predicted Values,10.350991466523736,both,10.129586731675971,0.9180842936453099,0.0003988194942968812
01019,CHEROKEE,01,AL,2021,25074,both,18.2,both,"46,365",both,AL|CHEROKEE,2015,AL,CHEROKEE,22068.4499964,AL|CHEROKEE|2015,both,01019|2015,,,9.954835290530275,Random Forest Predicted Values,9.954835290530275,both,10.129586731675971,0.8801328067480257,0.0003589375448671931
01021,CHILTON,01,AL,2021,45259,both,15.5,both,"55,142",both,AL|CHILTON,2006,AL,CHILTON,14249.5226598125,AL|CHILTON|2006,both,01021|2006,01021,2006.0,13.0,Actual Values (not missing),,left_only,10.720156824378703,0.3148439572198347,0.0002872356879294726
01021,CHILTON,01,AL,2021,45259,both,15.5,both,"55,142",both,AL|CHILTON,2007,AL,CHILTON,15266.380450987499,AL|CHILTON|2007,both,01021|2007,,,13.511858503703383,Random Forest Predicted Values,13.511858503703383,both,10.720156824378703,0.3373114839255728,0.0002872356879294726
01021,CHILTON,01,AL,2021,45259,both,15.5,both,"55,142",both,AL|CHILTON,2008,AL,CHILTON,16460.1040466125,AL|CHILTON|2008,both,01021|2008,,,10.727843980240864,Random Forest Predicted Values,10.727843980240864,both,10.720156824378703,0.36368686993995675,0.0002209505291765174
01021,CHILTON,01,AL,2021,45259,both,15.5,both,"55,142",both,AL|CHILTON,2009,AL,CHILTON,17674.065107925,AL|CHILTON|2009,both,01021|2009,,,13.094881309374355,Random Forest Predicted Values,13.094881309374355,both,10.720156824378703,0.390509403829625,0.0002872356879294726
01021,CHILTON,01,AL,2021,45259,both,15.5,both,"55,142",both,AL|CHILTON,2010,AL,CHILTON,18262.252570425,AL|CHILTON|2010,both,01021|2010,01021,2010.0,10.0,Actual Values (not missing),,left_only,10.720156824378703,0.4035054369390618,0.0002209505291765174
01021,CHILTON,01,AL,2021,45259,both,15.5,both,"55,142",both,AL|CHILTON,2011,AL,CHILTON,21758.256278175,AL|CHILTON|2011,both,01021|2011,,,13.867138021997077,Random Forest Predicted Values,13.867138021997077,both,10.720156824378703,0.48074982386210474,0.0002872356879294726
01021,CHILTON,01,AL,2021,45259,both,15.5,both,"55,142",both,AL|CHILTON,2012,AL,CHILTON,24507.454052475,AL|CHILTON|2012,both,01021|2012,,,15.367752336504415,Random Forest Predicted Values,15.367752336504415,both,10.720156824378703,0.5414934941663537,0.00033142579376477607
01021,CHILTON,01,AL,2021,45259,both,15.5,both,"55,142",both,AL|CHILTON,2013,AL,CHILTON,26507.1067697625,AL|CHILTON|2013,both,01021|2013,,,12.695088004753412,Random Forest Predicted Values,12.695088004753412,both,10.720156824378703,0.5856759267717471,0.0002651406350118209
01021,CHILTON,01,AL,2021,45259,both,15.5,both,"55,142",both,AL|CHILTON,2014,AL,CHILTON,27670.0378538625,AL|CHILTON|2014,both,01021|2014,,,12.30650791508631,Random Forest Predicted Values,12.30650791508631,both,10.720156824378703,0.6113709506145186,0.0002651406350118209
01021,CHILTON,01,AL,2021,45259,both,15.5,both,"55,142",both,AL|CHILTON,2015,AL,CHILTON,26829.9637989,AL|CHILTON|2015,both,01021|2015,,,12.717197494344664,Random Forest Predicted Values,12.717197494344664,both,10.720156824378703,0.592809469915376,0.0002651406350118209
01023,CHOCTAW,01,AL,2021,12548,both,23.3,both,"40,601",both,AL|CHOCTAW,2006,AL,CHOCTAW,4168.14656495,AL|CHOCTAW|2006,both,01023|2006,,,11.805007390294792,Random Forest Predicted Values,11.805007390294792,both,9.43731656931057,0.33217616870816064,0.0008766337264902774
01023,CHOCTAW,01,AL,2021,12548,both,23.3,both,"40,601",both,AL|CHOCTAW,2007,AL,CHOCTAW,4858.8108579375,AL|CHOCTAW|2007,both,01023|2007,,,11.170544325096948,Random Forest Predicted Values,11.170544325096948,both,9.43731656931057,0.38721795170047024,0.0008766337264902774
01023,CHOCTAW,01,AL,2021,12548,both,23.3,both,"40,601",both,AL|CHOCTAW,2008,AL,CHOCTAW,5140.0329368,AL|CHOCTAW|2008,both,01023|2008,,,10.242064339625948,Random Forest Predicted Values,10.242064339625948,both,9.43731656931057,0.4096296570608862,0.0007969397513547976
01023,CHOCTAW,01,AL,2021,12548,both,23.3,both,"40,601",both,AL|CHOCTAW,2009,AL,CHOCTAW,5125.2204645374995,AL|CHOCTAW|2009,both,01023|2009,,,11.370098728912094,Random Forest Predicted Values,11.370098728912094,both,9.43731656931057,0.4084491922647035,0.0008766337264902774
01023,CHOCTAW,01,AL,2021,12548,both,23.3,both,"40,601",both,AL|CHOCTAW,2010,AL,CHOCTAW,5949.05649,AL|CHOCTAW|2010,both,01023|2010,,,10.919989369619906,Random Forest Predicted Values,10.919989369619906,both,9.43731656931057,0.4741039599936245,0.0007969397513547976
01023,CHOCTAW,01,AL,2021,12548,both,23.3,both,"40,601",both,AL|CHOCTAW,2011,AL,CHOCTAW,6700.893959999999,AL|CHOCTAW|2011,both,01023|2011,,,11.86258955726132,Random Forest Predicted Values,11.86258955726132,both,9.43731656931057,0.5340208766337264,0.0008766337264902774
01023,CHOCTAW,01,AL,2021,12548,both,23.3,both,"40,601",both,AL|CHOCTAW,2012,AL,CHOCTAW,7934.5460926125,AL|CHOCTAW|2012,both,01023|2012,,,10.055729578971643,Random Forest Predicted Values,10.055729578971643,both,9.43731656931057,0.6323355190159786,0.0007969397513547976
01023,CHOCTAW,01,AL,2021,12548,both,23.3,both,"40,601",both,AL|CHOCTAW,2013,AL,CHOCTAW,8058.0702375,AL|CHOCTAW|2013,both,01023|2013,,,10.460633388454513,Random Forest Predicted Values,10.460633388454513,both,9.43731656931057,0.6421796491472744,0.0007969397513547976
01023,CHOCTAW,01,AL,2021,12548,both,23.3,both,"40,601",both,AL|CHOCTAW,2014,AL,CHOCTAW,7298.232825,AL|CHOCTAW|2014,both,01023|2014,,,10.39093503238757,Random Forest Predicted Values,10.39093503238757,both,9.43731656931057,0.5816251852884922,0.0007969397513547976
01023,CHOCTAW,01,AL,2021,12548,both,23.3,both,"40,601",both,AL|CHOCTAW,2015,AL,CHOCTAW,6493.705275,AL|CHOCTAW|2015,both,01023|2015,,,9.232208583595114,Random Forest Predicted Values,9.232208583595114,both,9.43731656931057,0.5175091867229837,0.0007172457762193178
01025,CLARKE,01,AL,2021,22740,both,19.4,both,"45,447",both,AL|CLARKE,2006,AL,CLARKE,5063.85875745,AL|CLARKE|2006,both,01025|2006,,,10.565535424314431,Random Forest Predicted Values,10.565535424314431,both,10.031880767304527,0.22268508168205803,0.00043975373790677223
01025,CLARKE,01,AL,2021,22740,both,19.4,both,"45,447",both,AL|CLARKE,2007,AL,CLARKE,6270.496200175,AL|CLARKE|2007,both,01025|2007,,,10.529552885135262,Random Forest Predicted Values,10.529552885135262,both,10.031880767304527,0.2757474142557168,0.00043975373790677223
01025,CLARKE,01,AL,2021,22740,both,19.4,both,"45,447",both,AL|CLARKE,2008,AL,CLARKE,6588.210366125,AL|CLARKE|2008,both,01025|2008,,,10.266913925424603,Random Forest Predicted Values,10.266913925424603,both,10.031880767304527,0.28971901346196133,0.00043975373790677223
01025,CLARKE,01,AL,2021,22740,both,19.4,both,"45,447",both,AL|CLARKE,2009,AL,CLARKE,7651.9435508999995,AL|CLARKE|2009,both,01025|2009,,,10.020941169968202,Random Forest Predicted Values,10.020941169968202,both,10.031880767304527,0.3364970778759894,0.00043975373790677223
01025,CLARKE,01,AL,2021,22740,both,19.4,both,"45,447",both,AL|CLARKE,2010,AL,CLARKE,8774.6527093125,AL|CLARKE|2010,both,01025|2010,,,8.809260390199265,Random Forest Predicted Values,8.809260390199265,both,10.031880767304527,0.3858686327753958,0.00035180299032541777
01025,CLARKE,01,AL,2021,22740,both,19.4,both,"45,447",both,AL|CLARKE,2011,AL,CLARKE,10136.68463295,AL|CLARKE|2011,both,01025|2011,,,9.830014457955613,Random Forest Predicted Values,9.830014457955613,both,10.031880767304527,0.44576449573219,0.00039577836411609497
01025,CLARKE,01,AL,2021,22740,both,19.4,both,"45,447",both,AL|CLARKE,2012,AL,CLARKE,11874.978098175,AL|CLARKE|2012,both,01025|2012,,,9.909984453624112,Random Forest Predicted Values,9.909984453624112,both,10.031880767304527,0.5222066006233509,0.00039577836411609497
01025,CLARKE,01,AL,2021,22740,both,19.4,both,"45,447",both,AL|CLARKE,2013,AL,CLARKE,12941.984205,AL|CLARKE|2013,both,01025|2013,,,9.43839647556708,Random Forest Predicted Values,9.43839647556708,both,10.031880767304527,0.5691285930079156,0.00039577836411609497
01025,CLARKE,01,AL,2021,22740,both,19.4,both,"45,447",both,AL|CLARKE,2014,AL,CLARKE,13705.4583525,AL|CLARKE|2014,both,01025|2014,,,10.096160645545396,Random Forest Predicted Values,10.096160645545396,both,10.031880767304527,0.6027026540237467,0.00043975373790677223
01025,CLARKE,01,AL,2021,22740,both,19.4,both,"45,447",both,AL|CLARKE,2015,AL,CLARKE,13209.9002625,AL|CLARKE|2015,both,01025|2015,,,10.67629018756785,Random Forest Predicted Values,10.67629018756785,both,10.031880767304527,0.5809103017810026,0.00043975373790677223
01027,CLAY,01,AL,2021,14170,both,18.4,both,"47,036",both,AL|CLAY,2006,AL,CLAY,3244.17499,AL|CLAY|2006,both,01027|2006,,,12.854910052159187,Random Forest Predicted Values,12.854910052159187,both,9.558882332684727,0.2289467177134792,0.0008468595624558928
01027,CLAY,01,AL,2021,14170,both,18.4,both,"47,036",both,AL|CLAY,2007,AL,CLAY,3830.3109838625,AL|CLAY|2007,both,01027|2007,,,11.003805904577634,Random Forest Predicted Values,11.003805904577634,both,9.558882332684727,0.2703112903219831,0.000776287932251235
01027,CLAY,01,AL,2021,14170,both,18.4,both,"47,036",both,AL|CLAY,2008,AL,CLAY,4652.726584999999,AL|CLAY|2008,both,01027|2008,,,11.093540747566669,Random Forest Predicted Values,11.093540747566669,both,9.558882332684727,0.32835049999999993,0.000776287932251235
01027,CLAY,01,AL,2021,14170,both,18.4,both,"47,036",both,AL|CLAY,2009,AL,CLAY,4836.376935,AL|CLAY|2009,both,01027|2009,,,10.73448674209889,Random Forest Predicted Values,10.73448674209889,both,9.558882332684727,0.34131100458715596,0.0007057163020465773
01027,CLAY,01,AL,2021,14170,both,18.4,both,"47,036",both,AL|CLAY,2010,AL,CLAY,4434.85029,AL|CLAY|2010,both,01027|2010,,,8.739848930654087,Random Forest Predicted Values,8.739848930654087,both,9.558882332684727,0.3129746146788991,0.0005645730416372619
01027,CLAY,01,AL,2021,14170,both,18.4,both,"47,036",both,AL|CLAY,2011,AL,CLAY,5531.8541813625,AL|CLAY|2011,both,01027|2011,,,10.786325243701672,Random Forest Predicted Values,10.786325243701672,both,9.558882332684727,0.39039196763320394,0.0007057163020465773
01027,CLAY,01,AL,2021,14170,both,18.4,both,"47,036",both,AL|CLAY,2012,AL,CLAY,6418.655625,AL|CLAY|2012,both,01027|2012,,,10.880138972051219,Random Forest Predicted Values,10.880138972051219,both,9.558882332684727,0.4529749911785462,0.0007057163020465773
01027,CLAY,01,AL,2021,14170,both,18.4,both,"47,036",both,AL|CLAY,2013,AL,CLAY,7667.6632199999995,AL|CLAY|2013,both,01027|2013,,,13.478996344652836,Random Forest Predicted Values,13.478996344652836,both,9.558882332684727,0.5411194932956951,0.0009174311926605505
01027,CLAY,01,AL,2021,14170,both,18.4,both,"47,036",both,AL|CLAY,2014,AL,CLAY,7451.4381375,AL|CLAY|2014,both,01027|2014,,,10.606961616589215,Random Forest Predicted Values,10.606961616589215,both,9.558882332684727,0.5258601367325335,0.0007057163020465773
01027,CLAY,01,AL,2021,14170,both,18.4,both,"47,036",both,AL|CLAY,2015,AL,CLAY,6697.6167525,AL|CLAY|2015,both,01027|2015,,,11.1411234507338,Random Forest Predicted Values,11.1411234507338,both,9.558882332684727,0.4726617327099506,0.000776287932251235
01029,CLEBURNE,01,AL,2021,15156,both,15.0,both,"49,769",both,AL|CLEBURNE,2006,AL,CLEBURNE,1793.5858349999999,AL|CLEBURNE|2006,both,01029|2006,,,10.77745922106378,Random Forest Predicted Values,10.77745922106378,both,9.626151772138492,0.1183416359857482,0.0006598046978094484
01029,CLEBURNE,01,AL,2021,15156,both,15.0,both,"49,769",both,AL|CLEBURNE,2007,AL,CLEBURNE,1973.790825,AL|CLEBURNE|2007,both,01029|2007,,,9.551074702314477,Random Forest Predicted Values,9.551074702314477,both,9.626151772138492,0.1302316458828187,0.0005938242280285036
01029,CLEBURNE,01,AL,2021,15156,both,15.0,both,"49,769",both,AL|CLEBURNE,2008,AL,CLEBURNE,2148.062175,AL|CLEBURNE|2008,both,01029|2008,,,12.050962873897994,Random Forest Predicted Values,12.050962873897994,both,9.626151772138492,0.14173015142517814,0.000791765637371338
01029,CLEBURNE,01,AL,2021,15156,both,15.0,both,"49,769",both,AL|CLEBURNE,2009,AL,CLEBURNE,2736.0445125,AL|CLEBURNE|2009,both,01029|2009,,,11.628215574850746,Random Forest Predicted Values,11.628215574850746,both,9.626151772138492,0.18052550227632622,0.0007257851675903932
01029,CLEBURNE,01,AL,2021,15156,both,15.0,both,"49,769",both,AL|CLEBURNE,2010,AL,CLEBURNE,2597.3591663625,AL|CLEBURNE|2010,both,01029|2010,,,11.670501050727054,Random Forest Predicted Values,11.670501050727054,both,9.626151772138492,0.17137497798644102,0.0007257851675903932
01029,CLEBURNE,01,AL,2021,15156,both,15.0,both,"49,769",both,AL|CLEBURNE,2011,AL,CLEBURNE,3046.8283538625,AL|CLEBURNE|2011,both,01029|2011,,,9.831497467639489,Random Forest Predicted Values,9.831497467639489,both,9.626151772138492,0.2010311661297506,0.0005938242280285036
01029,CLEBURNE,01,AL,2021,15156,both,15.0,both,"49,769",both,AL|CLEBURNE,2012,AL,CLEBURNE,3372.8372213625,AL|CLEBURNE|2012,both,01029|2012,,,12.332122047277391,Random Forest Predicted Values,12.332122047277391,both,9.626151772138492,0.2225413843601544,0.000791765637371338
01029,CLEBURNE,01,AL,2021,15156,both,15.0,both,"49,769",both,AL|CLEBURNE,2013,AL,CLEBURNE,3350.305215,AL|CLEBURNE|2013,both,01029|2013,,,9.298898075590149,Random Forest Predicted Values,9.298898075590149,both,9.626151772138492,0.2210547119952494,0.0005938242280285036
01029,CLEBURNE,01,AL,2021,15156,both,15.0,both,"49,769",both,AL|CLEBURNE,2014,AL,CLEBURNE,3609.76965,AL|CLEBURNE|2014,both,01029|2014,,,11.449685946944992,Random Forest Predicted Values,11.449685946944992,both,9.626151772138492,0.23817429730799686,0.0007257851675903932
01029,CLEBURNE,01,AL,2021,15156,both,15.0,both,"49,769",both,AL|CLEBURNE,2015,AL,CLEBURNE,3737.4767625,AL|CLEBURNE|2015,both,01029|2015,,,13.18397775931349,Random Forest Predicted Values,13.18397775931349,both,9.626151772138492,0.2466004725851148,0.000857746107152283
01031,COFFEE,01,AL,2021,54199,both,15.9,both,"55,052",both,AL|COFFEE,2006,AL,COFFEE,10784.062700225,AL|COFFEE|2006,both,01031|2006,,,10.975028333269965,Random Forest Predicted Values,10.975028333269965,both,10.90041773707303,0.1989716175616709,0.00018450524917433902
01031,COFFEE,01,AL,2021,54199,both,15.9,both,"55,052",both,AL|COFFEE,2007,AL,COFFEE,12091.013706725,AL|COFFEE|2007,both,01031|2007,,,11.491821649055556,Random Forest Predicted Values,11.491821649055556,both,10.90041773707303,0.22308554967296443,0.0002029557740917729
01031,COFFEE,01,AL,2021,54199,both,15.9,both,"55,052",both,AL|COFFEE,2008,AL,COFFEE,13587.094242225,AL|COFFEE|2008,both,01031|2008,,,12.30305863790426,Random Forest Predicted Values,12.30305863790426,both,10.90041773707303,0.25068902087169503,0.0002214062990092068
01031,COFFEE,01,AL,2021,54199,both,15.9,both,"55,052",both,AL|COFFEE,2009,AL,COFFEE,14369.579903175,AL|COFFEE|2009,both,01031|2009,,,11.568349407344115,Random Forest Predicted Values,11.568349407344115,both,10.90041773707303,0.2651262920565877,0.0002029557740917729
01031,COFFEE,01,AL,2021,54199,both,15.9,both,"55,052",both,AL|COFFEE,2010,AL,COFFEE,17133.35196795,AL|COFFEE|2010,both,01031|2010,,,10.292700163722937,Random Forest Predicted Values,10.292700163722937,both,10.90041773707303,0.31611933740382664,0.00018450524917433902
01031,COFFEE,01,AL,2021,54199,both,15.9,both,"55,052",both,AL|COFFEE,2011,AL,COFFEE,19743.3971663625,AL|COFFEE|2011,both,01031|2011,,,12.265187797142874,Random Forest Predicted Values,12.265187797142874,both,10.90041773707303,0.3642760413727652,0.0002214062990092068
01031,COFFEE,01,AL,2021,54199,both,15.9,both,"55,052",both,AL|COFFEE,2012,AL,COFFEE,20477.3344165875,AL|COFFEE|2012,both,01031|2012,,,10.887603692729314,Random Forest Predicted Values,10.887603692729314,both,10.90041773707303,0.3778175688958744,0.00018450524917433902
01031,COFFEE,01,AL,2021,54199,both,15.9,both,"55,052",both,AL|COFFEE,2013,AL,COFFEE,18994.124535,AL|COFFEE|2013,both,01031|2013,,,12.758581179252088,Random Forest Predicted Values,12.758581179252088,both,10.90041773707303,0.3504515680178601,0.0002214062990092068
01031,COFFEE,01,AL,2021,54199,both,15.9,both,"55,052",both,AL|COFFEE,2014,AL,COFFEE,19017.188055225,AL|COFFEE|2014,both,01031|2014,,,11.06165471199752,Random Forest Predicted Values,11.06165471199752,both,10.90041773707303,0.3508771020724552,0.0002029557740917729
01031,COFFEE,01,AL,2021,54199,both,15.9,both,"55,052",both,AL|COFFEE,2015,AL,COFFEE,18685.66998,AL|COFFEE|2015,both,01031|2015,,,14.069745094378863,Random Forest Predicted Values,14.069745094378863,both,10.90041773707303,0.3447604195649366,0.0002583073488440746
01033,COLBERT,01,AL,2021,57644,both,16.5,both,"53,341",both,AL|COLBERT,2006,AL,COLBERT,29690.48637445,AL|COLBERT|2006,both,01033|2006,,,10.400330597372918,Random Forest Predicted Values,10.400330597372918,both,10.962041443958253,0.5150663794054888,0.00017347859274165567
01033,COLBERT,01,AL,2021,57644,both,16.5,both,"53,341",both,AL|COLBERT,2007,AL,COLBERT,32724.86889305,AL|COLBERT|2007,both,01033|2007,,,10.920747084088246,Random Forest Predicted Values,10.920747084088246,both,10.962041443958253,0.5677064203221497,0.00017347859274165567
01033,COLBERT,01,AL,2021,57644,both,16.5,both,"53,341",both,AL|COLBERT,2008,AL,COLBERT,37825.6371526875,AL|COLBERT|2008,both,01033|2008,,,12.202153053366892,Random Forest Predicted Values,12.202153053366892,both,10.962041443958253,0.6561938302804715,0.0002081743112899868
01033,COLBERT,01,AL,2021,57644,both,16.5,both,"53,341",both,AL|COLBERT,2009,AL,COLBERT,36738.8201690625,AL|COLBERT|2009,both,01033|2009,,,9.895238857597318,Random Forest Predicted Values,9.895238857597318,both,10.962041443958253,0.6373398821917718,0.00015613073346749012
01033,COLBERT,01,AL,2021,57644,both,16.5,both,"53,341",both,AL|COLBERT,2010,AL,COLBERT,38456.80244385,AL|COLBERT|2010,both,01033|2010,,,11.540836247872877,Random Forest Predicted Values,11.540836247872877,both,10.962041443958253,0.6671431969302963,0.00019082645201582124
01033,COLBERT,01,AL,2021,57644,both,16.5,both,"53,341",both,AL|COLBERT,2011,AL,COLBERT,45465.0770754375,AL|COLBERT|2011,both,01033|2011,,,12.75916833631153,Random Forest Predicted Values,12.75916833631153,both,10.962041443958253,0.7887217589937807,0.0002081743112899868
01033,COLBERT,01,AL,2021,57644,both,16.5,both,"53,341",both,AL|COLBERT,2012,AL,COLBERT,46859.799084075,AL|COLBERT|2012,both,01033|2012,,,9.470255793400536,Random Forest Predicted Values,9.470255793400536,both,10.962041443958253,0.8129172001262056,0.00015613073346749012
01033,COLBERT,01,AL,2021,57644,both,16.5,both,"53,341",both,AL|COLBERT,2013,AL,COLBERT,54873.3326070375,AL|COLBERT|2013,both,01033|2013,,,11.492510589865494,Random Forest Predicted Values,11.492510589865494,both,10.962041443958253,0.9519348519713673,0.00019082645201582124
01033,COLBERT,01,AL,2021,57644,both,16.5,both,"53,341",both,AL|COLBERT,2014,AL,COLBERT,53855.2221938625,AL|COLBERT|2014,both,01033|2014,,,11.577422743076493,Random Forest Predicted Values,11.577422743076493,both,10.962041443958253,0.9342728157980449,0.00019082645201582124
01033,COLBERT,01,AL,2021,57644,both,16.5,both,"53,341",both,AL|COLBERT,2015,AL,COLBERT,58853.191245,AL|COLBERT|2015,both,01033|2015,,,12.166388625561382,Random Forest Predicted Values,12.166388625561382,both,10.962041443958253,1.020976879553813,0.0002081743112899868
